#PHONON MODE          	 EPSM1                	 OMEGAM05 [meV]       	 ALPHA                	 ZPR [meV]            \AREA/4pi            
0                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.231492            
1                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.231492            
2                    	 0.000000             	 0.000000             	 0.000000             	 -0.000000            	 1.231492            
3                    	 0.002571             	 0.027356             	 0.081098             	 -0.429933            	 1.231492            
4                    	 0.000000             	 0.026250             	 0.000000             	 -0.000000            	 1.231492            
5                    	 0.000000             	 0.025058             	 0.000000             	 -0.000001            	 1.231492            
6                    	 0.001270             	 0.024656             	 0.036088             	 -0.231219            	 1.231492            
7                    	 0.000000             	 0.024579             	 0.000000             	 -0.000000            	 1.231492            
8                    	 0.056197             	 0.024254             	 1.557179             	 -10.300956           	 1.231492            
9                    	 0.000082             	 0.019683             	 0.001811             	 -0.018199            	 1.231492            
10                   	 0.000622             	 0.019683             	 0.013807             	 -0.138720            	 1.231492            
11                   	 0.000062             	 0.018405             	 0.001337             	 -0.015402            	 1.231492            
12                   	 0.000000             	 0.010536             	 0.000000             	 -0.000000            	 1.231492            
13                   	 0.000000             	 0.010536             	 0.000000             	 -0.000006            	 1.231492            
14                   	 0.000000             	 0.010142             	 0.000000             	 -0.000000            	 1.231492            
15                   	 0.004421             	 0.010075             	 0.050117             	 -1.923376            	 1.231492            
16                   	 0.001155             	 0.009620             	 0.012913             	 -0.544304            	 1.231492            
17                   	 0.000284             	 0.009591             	 0.003341             	 -0.141541            	 1.231492            
